,name,artist_name,popularity,artist_popularity,explicit,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
0,Wherever You Will Go,The Calling,71,67,0,0.0367,0.5579999999999999,0.7190000000000001,0.0,0.115,-5.113,0.0267,0.371,112.027
1,"Gum, Toe and Sole",Gus Dapperton,55,68,0,0.23800000000000002,0.847,0.349,0.0244,0.0961,-8.502,0.0564,0.62,143.945
2,Castle on the Hill,Boyce Avenue,0,78,0,0.385,0.665,0.398,0.0,0.102,-7.7189999999999985,0.0359,0.435,135.04399999999998
3,Beauty,Dru Hill,56,61,0,0.5920000000000001,0.725,0.27899999999999997,0.0,0.0869,-14.345999999999998,0.0701,0.47100000000000003,119.787
4,Sally Walker,Iggy Azalea,62,78,1,0.0177,0.905,0.4920000000000001,0.0,0.0994,-8.953,0.0936,0.605,140.076
5,No Good,VICTR,32,33,0,0.0159,0.43,0.568,1.28e-05,0.173,-6.197,0.0519,0.329,154.636
6,Between Moments,Rand Aldo,64,66,0,0.973,0.273,0.0065,0.946,0.11199999999999999,-27.214000000000002,0.0366,0.23399999999999999,63.427
7,Renegade,Styx,65,67,0,0.0151,0.4920000000000001,0.552,3.74e-05,0.0723,-12.321,0.0341,0.655,105.62299999999999
8,Still D.R.E.,Dr. Dre,73,82,1,0.16,0.816,0.775,0.00031,0.0543,-3.323,0.23399999999999999,0.527,93.431
9,When the Night is Over,Lord Huron,62,75,0,0.0994,0.6809999999999999,0.419,0.15,0.12300000000000001,-6.1560000000000015,0.0258,0.59,95.98100000000001
10,Ballin' (with Roddy Ricch),Mustard,90,88,1,0.392,0.809,0.545,0.0,0.151,-6.678,0.0735,0.244,97.008
11,Cruisin',Smokey Robinson,58,63,0,0.41600000000000004,0.498,0.63,0.0,0.23800000000000002,-5.808,0.0276,0.8220000000000001,169.115
12,Won't Stop Now,Elevation Worship,59,77,0,0.00056,0.5710000000000001,0.736,0.0,0.494,-5.632999999999999,0.0341,0.105,121.985
13,Family Don't Matter (feat. Millie Go Lightly),Young Thug,54,94,1,0.172,0.63,0.436,0.0,0.429,-10.218,0.433,0.691,145.066
14,THERE HE GO,DaBaby,65,95,1,0.33899999999999997,0.836,0.747,0.0,0.0739,-3.3680000000000003,0.136,0.758,84.435
15,Feelins,PnB Rock,58,83,1,0.0464,0.63,0.782,0.0,0.0944,-4.046,0.225,0.657,150.076
16,Where Does the Good Go,Tegan and Sara,59,64,0,0.212,0.741,0.508,0.00011399999999999999,0.0757,-6.856,0.0302,0.841,105.022
17,Hard to Say I'm Sorry - 2009 Remaster,Chicago,53,74,0,0.695,0.537,0.41700000000000004,1.86e-06,0.151,-7.209,0.0273,0.256,144.716
18,"Nasty Girl (feat. Diddy, Nelly, Jagged Edge & Avery Storm) - 2005 Remaster",The Notorious B.I.G.,63,82,1,0.0949,0.833,0.628,1.6e-06,0.282,-7.041,0.141,0.645,106.32799999999999
19,All Around Me,Flyleaf,59,62,0,0.0216,0.473,0.871,0.0,0.0525,-4.893,0.0456,0.47,146.975
20,"If I'm Lyin', I'm Flyin'",Kodak Black,61,86,1,0.0996,0.715,0.617,3.41e-06,0.18600000000000005,-5.558,0.24,0.28300000000000003,176.11700000000005
21,Crush,Yuna,61,66,0,0.366,0.6779999999999999,0.414,3.78e-06,0.0885,-10.144,0.0498,0.355,130.031
22,Créeme,KAROL G,72,92,0,0.126,0.715,0.8740000000000001,0.000162,0.105,-3.576,0.0548,0.652,96.995
23,Fix You,Coldplay,80,91,0,0.163,0.209,0.418,0.00195,0.113,-8.74,0.0338,0.12300000000000001,138.265
24,"Serenade No. 7 in D Major, K. 250 ""Haffner"": VII. Menuetto",Wolfgang Amadeus Mozart,15,79,0,0.972,0.375,0.0361,0.363,0.122,-19.192,0.0408,0.153,129.265
25,GANG GANG,JACKBOYS,81,83,1,0.071,0.8590000000000001,0.6,0.0,0.353,-4.63,0.301,0.568,123.01700000000001
26,Chances,NLE Choppa,59,85,1,0.264,0.6459999999999999,0.7909999999999999,0.0,0.785,-4.831,0.0767,0.7040000000000001,151.446
27,Look Back at It,A Boogie Wit da Hoodie,62,93,1,0.40700000000000003,0.7909999999999999,0.5870000000000001,0.0,0.14800000000000002,-5.075,0.0413,0.536,96.057
28,Drunk On You (Acoustic),Oh Wonder,35,78,0,0.715,0.5489999999999999,0.377,5.06e-06,0.14,-11.908,0.0369,0.5,88.13
29,You Reposted in the Wrong Neighborhood I Glue70 Mashup,Shokk,62,52,1,0.41,0.805,0.643,0.0,0.606,-13.912,0.23199999999999998,0.927,104.04700000000001
30,Beautiful,Barrett Wilbert Weed,60,67,0,0.685,0.564,0.389,0.0,0.135,-8.169,0.179,0.5,94.887
31,Fall Asleep Rain,Rain Sounds For Sleep,61,61,0,0.191,0.195,0.7120000000000001,0.992,0.8490000000000001,-29.305,0.0903,0.0203,83.96700000000001
32,Drinking Class,Lee Brice,62,75,0,0.0886,0.6629999999999999,0.53,0.0,0.154,-9.763,0.0301,0.26899999999999996,109.00299999999999
33,Vengo a Aclarar - En Vivo,El Fantasma,63,76,0,0.617,0.818,0.41200000000000003,0.0,0.254,-6.0070000000000014,0.109,0.866,115.348
34,Bette Davis Eyes,Kim Carnes,70,63,0,0.0204,0.675,0.649,0.0,0.0959,-10.270999999999999,0.0319,0.596,116.624
35,Lalala - Remix - [feat. Enrique Iglesias & Carly Rae Jepsen],Y2K,69,79,1,0.18,0.871,0.41700000000000004,0.0,0.10300000000000001,-7.864,0.0781,0.524,129.952
36,Hefner,Tana Mongeau,57,52,1,0.0327,0.705,0.8490000000000001,0.0,0.152,-5.565,0.18100000000000002,0.491,129.914
37,Grace,Surfaces,60,81,0,0.025,0.397,0.728,0.0,0.23600000000000002,-4.47,0.0983,0.5489999999999999,95.03
38,Fast Flowing Water Stream,Nature Sounds,0,75,0,0.987,0.22399999999999998,1.0,0.66,0.95,-16.62,0.0456,1e-05,131.489
39,Ugly Heart,G.R.L.,64,62,0,0.019,0.65,0.7859999999999999,0.0,0.32299999999999995,-5.4879999999999995,0.0463,0.446,124.96
40,Here Comes Your Man,Pixies,66,73,0,0.0475,0.669,0.7829999999999999,0.0296,0.115,-12.302,0.0295,0.8959999999999999,124.51799999999999
41,Rumba Cha-Cha-Cha,Grupo Kual?,62,61,0,0.00195,0.826,0.569,0.00018899999999999999,0.0636,-10.619000000000002,0.0409,0.8809999999999999,97.01700000000001
42,You And I,Lady Gaga,59,89,0,0.075,0.518,0.7090000000000001,0.0,0.0935,-5.234,0.0476,0.514,127.083
43,Hive (feat. Vince Staples & Casey Veggies),Earl Sweatshirt,60,73,1,0.204,0.619,0.742,0.0,0.166,-6.995,0.496,0.782,144.602
44,Hymn for the Weekend - Seeb Remix,Coldplay,69,91,0,0.00868,0.565,0.8490000000000001,4.68e-06,0.12,-3.516,0.0517,0.4270000000000001,102.03399999999999
45,Be Alright,Parmalee,61,64,0,0.0453,0.598,0.861,0.0,0.257,-3.215,0.0424,0.325,128.025
46,Bad Idea,pxzvc,62,52,0,0.0848,0.852,0.41,0.16699999999999998,0.142,-9.498,0.0602,0.467,122.054
47,Hide Away,Daya,63,79,0,0.225,0.885,0.8009999999999999,1.65e-06,0.0733,-4.716,0.0882,0.466,95.01100000000001
48,"Symphony No. 40 in G Minor, K. 550: I. Molto Allegro",Wolfgang Amadeus Mozart,0,79,0,0.977,0.36200000000000004,0.16699999999999998,0.919,0.0991,-18.136,0.0386,0.183,111.448
49,"25 Scottish Songs, Op. 108: No. 4, The Maid of Isla",Ludwig van Beethoven,5,78,0,0.992,0.34,0.0904,0.000363,0.10300000000000001,-17.683,0.0386,0.4270000000000001,80.22800000000002
50,I Didn't Know the Time,Stone Temple Pilots,42,73,0,0.475,0.5660000000000001,0.505,0.561,0.129,-9.033,0.0302,0.365,128.797
51,Survivor,Destiny's Child,69,77,0,0.0559,0.514,0.9109999999999999,0.0,0.775,-2.0269999999999997,0.41,0.619,161.109
52,Yes I'm Changing,Tame Impala,68,88,1,0.10800000000000001,0.373,0.609,0.00042699999999999997,0.0755,-7.0,0.0316,0.354,179.955
53,Stay Flo,Solange,65,70,1,0.397,0.823,0.5579999999999999,2.0300000000000002e-05,0.0821,-7.119,0.0278,0.674,155.974
54,Christmas (Baby Please Come Home),Darlene Love,61,60,0,0.392,0.34299999999999997,0.76,0.000388,0.0773,-7.146,0.0513,0.35600000000000004,126.322
55,"Grande Sonate No. 11 in B-Flat Major, Op. 22: I: Allegro con brio",Ludwig van Beethoven,9,78,0,0.986,0.354,0.136,0.893,0.10300000000000001,-21.259,0.039,0.177,136.878
56,Shiver Shiver,WALK THE MOON,38,74,0,0.00282,0.629,0.721,1.41e-06,0.128,-6.2920000000000025,0.0326,0.8540000000000001,100.208
57,Pink + White,Frank Ocean,76,87,0,0.67,0.544,0.552,4.57e-05,0.415,-7.45,0.0991,0.5539999999999999,159.738
58,Insomnia,Daya,73,79,0,0.0944,0.754,0.653,0.0,0.38299999999999995,-5.095,0.0611,0.379,123.084
59,Cowboys and Angels,Dustin Lynch,59,74,0,0.245,0.355,0.55,3.2e-05,0.0979,-5.772,0.0285,0.26,73.842
60,"Sonata No. 5 in C Minor, Op. 10 No. 1: III. Finale. Prestissimo",Ludwig van Beethoven,13,78,0,0.99,0.452,0.267,0.887,0.7190000000000001,-19.743,0.0606,0.278,96.84899999999999
61,Bad Things (with Camila Cabello),Machine Gun Kelly,72,83,0,0.214,0.6970000000000001,0.691,0.0,0.185,-4.757,0.146,0.305,137.85299999999998
62,"Nocturnes, Op. 37: No. 1, Andante sostenuto in G Minor",Frédéric Chopin,25,78,0,0.996,0.45399999999999996,0.0142,0.915,0.105,-23.325,0.052000000000000005,0.139,65.54
63,"Violin Sonata No. 9 in A Major, Op. 47 ""Kreutzer"": III. Finale. Presto",Ludwig van Beethoven,5,78,0,0.9540000000000001,0.51,0.111,0.14400000000000002,0.0747,-22.772,0.0385,0.402,92.833
64,Running Up That Hill (A Deal With God),Kate Bush,65,68,0,0.72,0.629,0.547,0.00314,0.0604,-13.123,0.055,0.19699999999999998,108.375
65,The Monster,Eminem,73,99,1,0.0525,0.7809999999999999,0.853,0.0,0.12,-3.68,0.0715,0.624,110.04899999999999
66,Slide Away,Miley Cyrus,79,86,0,0.17,0.53,0.5379999999999999,2.83e-06,0.248,-6.6720000000000015,0.0335,0.28800000000000003,148.05100000000004
67,Speechless (feat. Tori Kelly),Dan + Shay,61,85,0,0.664,0.562,0.38299999999999995,0.0,0.259,-6.063,0.0337,0.4970000000000001,135.15
68,OFF THE RIP,DaBaby,69,95,1,0.0104,0.8009999999999999,0.693,0.0,0.376,-4.002,0.32299999999999995,0.602,164.084
69,Solamente Dios,Natanael Cano,54,82,0,0.111,0.7809999999999999,0.736,0.0,0.105,-6.351,0.0317,0.723,102.43700000000001
70,Guts Over Fear,Eminem,53,99,1,0.32799999999999996,0.655,0.8590000000000001,0.0,0.248,-4.277,0.221,0.525,140.049
71,I Get Luv,Sleepy Hallow,53,65,1,0.597,0.809,0.444,0.0,0.23800000000000002,-6.534,0.607,0.6940000000000001,180.05
72,What I See,LANCO,60,66,0,0.0496,0.531,0.637,0.0,0.17800000000000002,-6.77,0.0279,0.461,78.01
73,supine,Teodor Wolgers,64,59,0,0.993,0.5329999999999999,0.0608,0.88,0.109,-30.09,0.0283,0.527,95.97399999999999
74,The Next Best American Record,Lana Del Rey,66,89,0,0.624,0.387,0.35200000000000004,3.81e-05,0.11199999999999999,-9.77,0.0353,0.113,107.89200000000001
75,Get Ready (feat. Blake Shelton & Joe Perry),Pitbull,0,87,0,0.000263,0.537,0.986,1.89e-06,0.61,-4.098,0.2,0.585,128.1
76,und der seltsame Wecker (feat. Henning May) - Ein paar Worte zuvor,Die drei ???,39,91,0,0.138,0.718,0.321,0.0,0.252,-20.836,0.952,0.5920000000000001,79.875
77,Flagpole Sitta,Harvey Danger,60,51,0,0.0015199999999999999,0.361,0.9009999999999999,0.000263,0.28600000000000003,-4.133,0.0443,0.48200000000000004,144.97
78,Whom Shall I Fear (God Of Angel Armies),Chris Tomlin,15,72,0,0.059000000000000004,0.444,0.7659999999999999,0.0,0.26899999999999996,-3.648,0.0322,0.39299999999999996,148.023
79,She's Kinda Hot,5 Seconds of Summer,65,88,0,0.00182,0.664,0.9079999999999999,0.0,0.109,-4.806,0.0317,0.889,118.031
80,"Piano Sonata No.12 In F, K.332: 2. Adagio",Wolfgang Amadeus Mozart,14,79,0,0.995,0.531,0.0636,0.945,0.0926,-21.87,0.0647,0.301,72.949
81,Castle,Halsey,67,94,0,0.25,0.626,0.5710000000000001,0.0,0.0946,-7.461,0.0327,0.16399999999999998,129.959
82,4 Seasons Of Loneliness,Boyz II Men,0,73,0,0.789,0.59,0.448,2.71e-05,0.124,-12.043,0.0449,0.197,98.461
83,勁歌金曲 2 (情歌王),Leo Ku,0,55,0,0.602,0.421,0.366,0.0,0.313,-13.311,0.0378,0.272,133.441
84,Losing You,Ali Gatie,62,85,1,0.8220000000000001,0.696,0.495,0.0,0.128,-9.466000000000001,0.0888,0.44,160.041
85,"Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown)",H.E.R.,75,83,0,0.0145,0.815,0.513,0.000102,0.14,-8.363,0.244,0.17,96.98200000000001
86,Thru Your Phone,Cardi B,66,91,1,0.17,0.8370000000000001,0.5489999999999999,0.0,0.057,-5.722,0.16699999999999998,0.209,121.954
87,"You're Gonna Go Far, Kid",The Offspring,76,79,1,0.00428,0.55,0.917,0.0,0.19699999999999998,-3.159,0.0638,0.601,126.115
88,Favorite Sound,Audien,59,66,0,0.311,0.631,0.722,0.0,0.153,-3.031,0.0324,0.44299999999999995,105.045
89,"The Well-Tempered Clavier, Book 2, Prelude & Fugue in F Major, BWV 880: I. Prelude",Johann Sebastian Bach,4,81,0,0.9940000000000001,0.228,0.128,0.904,0.061,-26.29,0.0355,0.195,79.477
90,"30,000 Feet",Ben Rector,61,70,0,0.6940000000000001,0.555,0.452,0.0,0.0595,-9.636000000000001,0.0555,0.321,179.91299999999995
91,I'm Comin' Over,Chris Young,68,74,0,0.0282,0.575,0.845,0.0,0.0814,-3.838,0.035,0.376,127.99700000000001
92,all my friends,21 Savage,70,89,1,0.171,0.713,0.62,1.16e-06,0.11800000000000001,-4.513,0.0422,0.20600000000000002,130.09
93,Let's Get It On,Marvin Gaye,62,79,0,0.0392,0.55,0.611,0.0,0.0631,-10.657,0.0443,0.626,168.512
94,Reach Out And Touch (Somebody's Hand),Diana Ross,0,72,0,0.376,0.4920000000000001,0.693,0.0,0.237,-5.9110000000000005,0.0357,0.631,133.72
95,Breeze Rain,Decidic FX,64,62,0,0.168,0.061,0.997,0.988,0.905,-20.579,0.0747,0.00271,70.067
96,Half Your Age,Joywave,54,63,0,0.0112,0.46299999999999997,0.7859999999999999,0.0,0.654,-4.323,0.0323,0.4920000000000001,84.96600000000002
97,"12 Piano Miniatures (Excerpts Ed. J. Van der Zanden): No. 4 in A Major, Allegro giocoso",Ludwig van Beethoven,9,78,0,0.9940000000000001,0.43,0.0312,0.8420000000000001,0.239,-29.778000000000002,0.0353,0.5529999999999999,77.818
98,The Bees Knees,Juice WRLD,65,98,1,0.125,0.4270000000000001,0.7240000000000001,0.0,0.7490000000000001,-4.751,0.0844,0.289,140.029
99,"10,000 Hours",PRETTYMUCH,57,76,0,0.0512,0.616,0.8029999999999999,0.0,0.115,-4.794,0.231,0.51,137.924
